id_debiteur;numero_creance;type_creance;nature_creance;montant_cnss;total;restant;numero_dossier
558;4,30468E+13;;;;96720.46;92320.46;BE588549
559;4,3048E+13;;;;93534.06;93534.06;J414332
560;4,30645E+13;;;;76269.32;76269.32;A718439
561;4,30486E+13;;;;14318.4;14318.4;R251845
562;4,30489E+13;;;;59326.259999999995;59326.259999999995;X304426
563;4,30492E+13;;;;13403.08;-1.9200000000001;BH407269
564;4,30504E+13;;;;103305.24;103305.24;AB607755
565;4,30506E+13;;;;101921.89;72921.89;D335090
566;4,30507E+13;;;;3915.3;3915.3;PA80179
567;4,30532E+13;;;;100027.26;100027.26;T223338
568;4,30511E+13;;;;31425.79;31425.79;AD106928
569;4,30511E+13;;;;106231.75;94231.75;BK614844
570;4,30513E+13;;;;112063.2;112063.2;BH254655
571;4,3052E+13;;;;56288.7;55288.7;E170627
572;4,30528E+13;;;;19409.19;2409.19;BM8367
573;4,30529E+13;;;;78724.66;78724.66;BL47967
574;4,3053E+13;;;;66962.82;2061.82;WA95355
575;4,30532E+13;;;;80884.15;-10000;WA116911
576;4,30534E+13;;;;69623.56;69623.56;BK341483
577;4,30534E+13;;;;17792.45;3292.45;BH588569
578;4,30536E+13;;;;14214.86;14214.86;CD322274
579;4,30539E+13;;;;8056.4;8056.4;LC130808
580;4,3054E+13;;;;98399.32;98399.32;T169624
581;4,30541E+13;;;;79957.2;2457.2;BL67324
582;4,30575E+13;;;;20597.58;20597.58;BH370655
583;4,30579E+13;;;;30729.63;23609.63;T158077
584;4,30549E+13;;;;40904.56;40904.56;A595358
585;4,30554E+13;;;;54595.35;54595.35;BH519376
586;4,30554E+13;;;;46352.340000000004;46352.340000000004;I642866
587;4,30555E+13;;;;20835.83;20835.83;B454830
588;4,30029E+13;;;;152982.27;126869.19;K6451
589;4,30039E+13;;;;62157.8;40870.8;T175013
590;4,30554E+13;;;;2317.6;2317.6;E628096
591;4,30537E+13;;;;1857.55;1857.55;G202456
592;4,30372E+13;;;;29966.3;29966.3;J163055
593;4,30211E+13;;;;15792;15792;E122876
594;4,30215E+13;;;;70522.92;70522.92;CD99768
595;4,3059E+13;;;;2326.4;2326.4;A259335
596;4,20007E+13;;;;1737.45;1737.45;BJ55029
597;4,30552E+13;;;;3819.4;621.4;EE329733
598;4,30587E+13;;;;2499.2;1999.2;BE819407
599;4,30338E+13;;;;2368.8;2368.8;EE514863
600;4,30573E+13;;;;2018.2;2018.2;T94727
601;4,30337E+13;;;;2438.13;2438.13;E109396
602;4,30613E+13;;;;2382.6;2382.6;D138963
603;4,30283E+13;;;;1747.67;1747.67;XA79711
604;4,30442E+13;;;;1836.1;1836.1;BH322576
605;4,3053E+13;;;;68729.93;59729.93;A252712
606;4,30375E+13;;;;2309.2;2309.2;A436759
607;4,30555E+13;;;;2185.05;1685.05;BJ299660
608;4,30549E+13;;;;57393.13;57393.13;BL89409
609;4,3042E+13;;;;1819.33;1819.33;C119300
610;4,30344E+13;;;;1832.53;1832.53;C277550
611;4,30534E+13;;;;5641.75;5641.75;C935253
612;4,30519E+13;;;;4414.6;1666.6;CD503762
613;4,3052E+13;;;;1893;1893;E13282
614;4,30387E+13;;;;1549.5;1549.5;EA121924
615;4,30473E+13;;;;182651.33;182651.33;F451104
616;4,30277E+13;;;;13903.54;9832.24;G192414
617;4,30266E+13;;;;15011.02;13144.12;HA19412
618;4,3027E+13;;;;22119.2;14014.97;JC165396
619;4,30352E+13;;;;2322.85;1823.85;K153073
620;4,30212E+13;;;;1612.42;1612.42;A550951
621;4,30613E+13;;;;5713.9;5713.9;C334934
622;4,30558E+13;;;;7961.6900000000005;6500.360000000001;D209490
623;4,30588E+13;;;;8561.76;8561.76;D642455
624;4,30625E+13;;;;2167.85;2167.85;EE151884
625;4,30502E+13;;;;2093;-7;F362493
626;4,30637E+13;;;;13805.69;11195.74;F501031
627;4,30183E+13;;;;20844.57;20844.57;F702630
628;4,30601E+13;;;;2291.3;-5343;FD1698
629;4,30625E+13;;;;10464.77;7902.35;JM4748
630;4,30614E+13;;;;2277.97;2277.97;BB69272
631;4,30617E+13;;;;1582.2;1582.2;BK272603
632;4,30603E+13;;;;1711.05;1711.05;CC24233
633;4,30643E+13;;;;3267.6;1470.6;CD13303
634;4,30631E+13;;;;1963.2;1963.2;D539538
635;4,30594E+13;;;;3014.64;3014.64;F199884
636;4,30633E+13;;;;5519.76;5519.76;JB82682
637;4,30614E+13;;;;1528.75;1528.75;K456158
638;4,30632E+13;;;;3729.6;729.6;C340130
639;4,30655E+13;;;;5608;5608;F332847
640;4,30633E+13;;;;5445;5445;Z86170
641;4,30628E+13;;;;1172.2;1172.2;C921127
642;4,30637E+13;;;;1947.3;1947.3;E333317
643;4,30637E+13;;;;2191.6;-1658.4;WA124569
644;4,3063E+13;;;;2299;0;J468712
645;4,30636E+13;;;;2266.4;2266.4;BE880277
646;4,30645E+13;;;;2492;2492;BE84533
647;4,3064E+13;;;;1763;1763;BE489248
648;4,30017E+13;;;;4947.8;903;B630846
649;4,30456E+13;;;;117830.2;82030.2;BE483459
650;4,3064E+13;;;;162972.40000000002;-58527.600000000006;BH25078
651;4,30007E+13;;;;160394.52;160394.52;BJ353907
652;4,30643E+13;;;;2378.9;1578.9;BK266485
653;4,30631E+13;;;;68201.92;57494.73;BL70826
654;4,30299E+13;;;;12471.69;1772.69;C341789
655;4,30635E+13;;;;5006.81;5006.81;C383962
656;4,30659E+13;;;;5651.66;1451.66;C403576
657;4,30184E+13;;;;7780.94;7780.94;C472128
658;4,30418E+13;;;;5974.22;5374.22;C906350
659;4,30527E+13;;;;1254.68;1254.68;C910298
660;4,30645E+13;;;;4867.39;4867.39;E196775
661;4,30364E+13;;;;24437.88;2449.88;EE312644
662;4,30666E+13;;;;10230;10230;EE7279
663;4,30643E+13;;;;11631.38;11631.38;G159989
664;4,30129E+13;;;;4606.64;4606.64;GA90199
665;4,30505E+13;;;;122204.49;122204.49;I684783
666;4,30612E+13;;;;120188.61;120188.61;WA160580
667;4,30645E+13;;;;304124.3;304124.3;Z331729
668;4,3065E+13;;;;4215.6;4215.6;Z333977
669;4,30653E+13;;;;2437.2;2437.2;B127790
670;4,30645E+13;;;;4678;4678;EE509343
671;4,30522E+13;;;;5400.2;5400.2;BH501234
672;4,30635E+13;;;;54202.9;54202.9;BL110514
673;4,30549E+13;;;;66767.29000000001;66767.29000000001;KB123658
674;4,30656E+13;;;;4742.7;4742.7;AB13631
675;4,3065E+13;;;;820.5;820.5;AB515112
676;4,30664E+13;;;;6107;6107;B992
677;4,30652E+13;;;;95924.49;54562.73;BB45954
678;4,30648E+13;;;;296191.74;296191.74;BB6851
679;4,30657E+13;;;;91581.1;91581.1;BB76349
680;4,30656E+13;;;;129563.47;129563.47;BE882847
681;4,30647E+13;;;;192486.38;192486.38;BJ213897
682;4,30658E+13;;;;4092.75;4092.75;BJ268260
683;4,3065E+13;;;;15906.51;15906.51;BJ307742
684;4,30647E+13;;;;145601.22;125106.22;BJ445308
685;4,3066E+13;;;;103177.62;103177.62;BJ52427
686;4,30653E+13;;;;123724.06;123724.06;BK223454
687;4,30649E+13;;;;36236.89;36236.89;BK311382
688;4,30651E+13;;;;3403.75;3403.75;BK373841
689;4,30658E+13;;;;159502.3;159502.3;BK621781
690;4,30658E+13;;;;2067.7;2067.7;BK63638
691;4,30652E+13;;;;3114.3;3114.3;BL7557
692;4,30645E+13;;;;189323.7;189323.7;C125128
693;4,30649E+13;;;;4822;4822;C213103
694;4,30648E+13;;;;2880.8;2880.8;CD371402
695;4,30649E+13;;;;4115.37;4115.37;CD677508
696;4,30657E+13;;;;1505.15;1505.15;E349087
697;4,30656E+13;;;;196177.61;196177.61;EE220072
698;4,30657E+13;;;;1655.4;1655.4;EE257587
699;4,30645E+13;;;;288191.2;288191.2;EE427129
700;4,3065E+13;;;;2124.95;2124.95;F119255
701;4,30651E+13;;;;2461.8;1464.8;F205602
702;4,30652E+13;;;;16582.15;16183.15;F279193
703;4,30653E+13;;;;28216.33;28216.33;F327004
704;4,30649E+13;;;;5975.74;5788.39;F327138
705;4,30646E+13;;;;2424.28;2424.28;F348429
706;4,30651E+13;;;;4832.95;4832.95;F458090
707;4,30648E+13;;;;2383.05;2383.05;F716461
708;4,30653E+13;;;;43276.49;43276.49;FH5624
709;4,3065E+13;;;;10420.12;10420.12;FK4675
710;4,30646E+13;;;;5785.16;5785.16;G224334
711;4,30658E+13;;;;1879.93;1879.93;G346071
712;4,30656E+13;;;;2157.8;2157.8;G34623
713;4,30657E+13;;;;285949.87;285949.87;GJ15011
714;4,30648E+13;;;;10247.6;10247.6;K482950
715;4,30647E+13;;;;28998.08;28998.08;K75681
716;4,30648E+13;;;;2748.6;2748.6;L103201
717;4,30649E+13;;;;17616.12;17616.12;LB69931
718;4,30655E+13;;;;1782.2;1782.2;LC231558
719;4,30659E+13;;;;50633.64;50633.64;M252696
720;4,30648E+13;;;;77319.76;77319.76;MA121330
721;4,30654E+13;;;;103861.27;103861.27;P322574
722;4,30648E+13;;;;48572.11;48572.11;PB150151
723;4,30657E+13;;;;93717.92;93717.92;T16083
724;4,30659E+13;;;;1878.1;1878.1;T62997
725;4,30621E+13;;;;254033.98;254033.98;WA126292
726;4,30345E+13;;;;131187.21;131187.21;WB38504
727;4,30646E+13;;;;189661.83;189661.83;XA102050
728;4,30648E+13;;;;81576.47;81576.47;ZG31172
729;4,30647E+13;;;;4683.46;4487.06;2987
730;14115;;;;593570.17;593570.17;G26816
731;33124;;;;593237.7;593237.7;L110979
732;378086;;;;592920.24;592920.24;A322827
733;3155;;;;592353.11;592353.11;214460
734;450373;;;;591065.88;591065.88;COOP.R.A.ISMAILIA
735;513664;;;;588983.04;588983.04;T116739
736;140583;;;;588691.32;588691.32;3569
737;34462;;;;588480.87;588480.87;STESEMAGRI
738;31970;;;;587834.53;587834.53;H2013
739;67756;;;;586188.12;586188.12;D807802
740;256125;;;;585460.51;585460.51;33577
741;23614;;;;585041.72;585041.72;24585
742;24752;;;;584275.34;584275.34;A82906
743;3644;;;;583362.52;583362.52;X15427
744;422925;;;;582112.6;582112.6;A262807
745;3607;;;;580874.9;580874.9;C36521
746;259152;;;;579377.88;579377.88;M4400
747;25996;;;;577838.23;577838.23;40593
748;543556;;;;575894.84;575894.84;B27262
749;47142;;;;575612.07;575612.07;W27146
750;75815;;;;575026.47;575026.47;G48933
751;377274;;;;571535.11;571535.11;B802223
752;13046;;;;570198.33;570198.33;A528088
753;299917;;;;566904.2;566904.2;G53613
754;3230;;;;564294.56;564294.56;AD25584
755;3497;;;;563414.8;563414.8;C145112
756;294439;;;;557934.16;557934.16;FQYERATABDELHAKETCHARAFMOS
757;544826;;;;552405.76;552405.76;J7921
758;368648;;;;549953.04;549953.04;T108316
759;2228;;;;548959.53;548959.53;J103864
760;271169;;;;548363.49;548363.49;BENKIRANESAADIMOHAMED
761;0406374L;;;;547873.9;547873.9;M20592
762;28312;;;;546473.31;546473.31;T2425
763;442365;;;;545729.25;545729.25;X4642
764;422728;;;;540413.55;540413.55;78295
765;23449;;;;539926;539926;N43292
766;33331;;;;539265.5;539265.5;I27001
767;144416;;;;539162.96;539162.96;M1227
768;28116;;;;538292.54;538292.54;STEBOUREKBASARL145768
769;145768;;;;535321.98;535321.98;42905
770;3108;;;;534489.59;534489.59;G78633
771;377624;;;;532929.9;532929.9;R38789
772;286619;;;;528221.59;528221.59;J1100674
773;365514;;;;526460.57;526460.57;D78915
774;490167;;;;522251.5;522251.5;M23052
775;152114;;;;521026.58;521026.58;X630
776;422803;;;;519608.8;519608.8;60007
777;26408;;;;517438.26;517438.26;G96013
778;33321;;;;517436.71;517436.71;A202331
779;294526;;;;514548.43;514548.43;G314661
780;274839;;;;514527.98;514527.98;W1806
781;409603;;;;513531.15;513531.15;66149
782;23702;;;;511489.79;511489.79;39711
783;486417;;;;511075.36;511075.36;4065
784;408395;;;;510690.39;510690.39;G147084
785;33247;;;;510508.94;510508.94;C239686
786;294174;;;;510269.63;510269.63;X43779
787;526352;;;;644141.36;644141.36;M1901
788;152251;;;;509483.2;509483.2;Z40447
789;545715;;;;509229.65;509229.65;C15478
790;10416;;;;508986.58;508986.58;MELLOUKBOUAZZA
791;544017;;;;507298.31;507298.31;V31535
792;226760;;;;504699.37;504699.37;ZZ_31588
793;268971;;;;504659.43;504659.43;79893
794;486542;;;;504164.52;504164.52;BK59142
795;82402;;;;503843.19;503843.19;V19324
796;149608;;;;501872.91;501872.91;M6332
797;153319;;;;501856.78;501856.78;N16943
798;465700;;;;500773.94;500773.94;AB80240
799;33451;;;;500737.67;500737.67;J3419
800;12956;;;;499886.33;499886.33;ZZ40450
801;545727;;;;498712.77;498712.77;E39130
802;499032;;;;498566.07;498566.07;Y3032
803;420624;;;;498377.37;498377.37;G2179
804;32861;;;;496613.89;496613.89;V9911
805;149010;;;;495449.4;495449.4;G18552
806;377477;;;;494712.71;494712.71;ROYALCLUBEQUESTRE
807;381127;;;;494591.08;494591.08;TA52612
808;136656;;;;492165.19;492165.19;J93785
809;13172;;;;491515.96;491515.96;M37505
810;28221;;;;491393.86;491393.86;LAFURTUNA
811;24825;;;;487127.63;487127.63;G109191
812;277037;;;;486594.01;486594.01;A246001
813;3709;;;;485670.24;485670.24;M246476
814;153559;;;;485075.04;485075.04;T111001
815;136762;;;;483737.52;483737.52;AUTOECOLEIBNSINANACIRI
816;303856;;;;483469.83;483469.83;M13070
817;28269;;;;483001.13;483001.13;G200871
818;277043;;;;480392.58;480392.58;DAHARELMILOUDI
819;81820;;;;478927.21;478927.21;C310425
820;116061;;;;478855.69;478855.69;W499
821;62045;;;;477851.75;477851.75;G148370
822;32695;;;;476212.56;476212.56;G8677
823;377380;;;;476151.49;476151.49;W54918
824;72629;;;;475619.2;475619.2;SOUIRIOMAR
825;366205;;;;475531.29;475531.29;A537625
826;432491;;;;471388.35;471388.35;G28997
827;377476;;;;470197.74;470197.74;G20115
828;32709;;;;466228.35;466228.35;C601476
829;224840;;;;463802.94;463802.94;G368
830;377434;;;;463149.2;463149.2;X3414
831;526483;;;;463075.25;463075.25;R39941
832;260706;;;;461391.46;461391.46;E269933
833;33206;;;;460791.23;460791.23;D41531
834;526941;;;;460555.24;460555.24;PC59727
835;194062;;;;459013.51;459013.51;V58572
836;151473;;;;456782.39;456782.39;STEELOUAHABIGIOIAMARCHE
837;78301;;;;454828.42;454828.42;Q42571
838;283173;;;;454727.94;454727.94;G11096
839;377447;;;;454236.32;454236.32;C48378
840;259541;;;;454203.96;454203.96;28665
841;274614;;;;454162.58;454162.58;15513
842;23637;;;;451570.93;451570.93;GN5372
843;377217;;;;450728.19;450728.19;MC7336
844;152088;;;;448606.85;448606.85;M55506
845;28255;;;;446928.47;446928.47;12149
846;499291;;;;446427.24;446427.24;G41949
847;274059;;;;445815.46;445815.46;V1838
848;149489;;;;445135.02;205135.02;C166330
849;27008;;;;442294.69;442294.69;J127920
850;268832;;;;441763.93;441763.93;G145401
851;33237;;;;439527.34;439527.34;W22535
852;409602;;;;439450.08;439450.08;C92533
853;190301;;;;438346.6;438346.6;J27493
854;13557;;;;438241.59;438241.59;J266715
855;369558;;;;437177.55;437177.55;D201795
856;256010;;;;839696.2;839696.2;M4685
857;28125;;;;435528.34;435528.34;G267587
858;381160;;;;435218.9;435218.9;J162188
859;258940;;;;433758.23;433758.23;HASSANAINEMYABDELWAHED
860;49514;;;;433700.65;433700.65;A329816
861;291318;;;;433245.58;433245.58;C15274
862;444722;;;;433150.62;433150.62;V10472
863;149014;;;;430715.43;430715.43;65231
864;487657;;;;429668.88;429668.88;LA16154
865;78199;;;;429477.46;429477.46;A138735
866;298886;;;;429352.69;429352.69;F267938
867;33209;;;;428108.72;428108.72;F215890
868;245282;;;;426441.13;426441.13;RIAHIIDRISSIRAHMA
869;511546;;;;422630.41;422630.41;1745
870;40794;;;;422411.56;422411.56;WA39271
871;82146;;;;420199.95;420199.95;W26057
872;409545;;;;419796.09;419796.09;V18940
873;148994;;;;419530.41;419530.41;X104770
874;33172;;;;419299.77;419299.77;A36037
875;465549;;;;418859.82;418859.82;VA6716
876;329995;;;;418733.75;418733.75;F57781
877;245278;;;;417997.94;417997.94;G225042
878;33356;;;;416227.43;416227.43;G26094
879;33085;;;;416036.75;416036.75;COOP.ELQODS
880;770354;;;;413599.99;413599.99;VA30288
881;330532;;;;413560.38;413560.38;A32525
882;422501;;;;413346.33;413346.33;Z63842
883;84448;;;;412713.98;412713.98;A160482
884;589;;;;412442.7;412442.7;B197967
885;51320;;;;409802.94;409802.94;M82140
886;26625;;;;409444.25;409444.25;F308220
887;63760;;;;408105.97;408105.97;B230252
888;24812;;;;405475.67;405475.67;DA25621
889;253525;;;;403540.54;403540.54;45955
890;23446;;;;402811.73;402811.73;6895
891;465913;;;;402747.57;402747.57;F15640
892;248635;;;;401567.9;401567.9;H66157
893;68067;;;;401431.39;401431.39;C12365
894;259659;;;;400734.63;400734.63;Y77003
895;145362;;;;400408.65;400408.65;D99677
896;55957;;;;400074.55;400074.55;W595
897;140598;;;;399654.41;399654.41;GB13684
898;377376;;;;393779.45;393779.45;40435
899;2862;;;;393151.51;393151.51;B149047
900;2812;;;;392328.97;392328.97;A210037
901;485907;;;;392248.76;392248.76;JB80505
902;46925;;;;392146.31;152146.31;B255691
903;442417;;;;391957.41;391957.41;42447
904;3512;;;;391874.69;391874.69;Z8461
905;3407;;;;390005.67;390005.67;V12818
906;151665;;;;387823.99;387823.99;Z29786
907;56101;;;;386469.59;386469.59;X14229
908;422939;;;;385659.52;385659.52;ELWAFIMOHAMED
909;81839;;;;382795.84;382795.84;A357692
910;301305;;;;381785.87;381785.87;C200238
911;297749;;;;380518.75;380518.75;T100450
912;1574;;;;379554.69;379554.69;ZZ_35773
913;48689;;;;379087.82;379087.82;2825
914;465797;;;;378387.72;378387.72;BE69861
915;23531;;;;377936.91;377936.91;G17364
916;31874;;;;377656.12;377656.12;115389
917;314023;;;;375839.88;375839.88;G139742
918;33250;;;;373961.68;373961.68;L122500
919;18269;;;;373115.64;123115.64;M63133
920;155516;;;;373019.95;373019.95;ZZ_66832
921;777875;;;;371654.59;371654.59;G83717
922;377565;;;;370164.32;370164.32;C6985
923;259370;;;;370126.86;370126.86;A203553
924;11415;;;;368480.64;368480.64;F108628
925;248573;;;;367782.39;367782.39;J170514
926;268922;;;;367034.26;367034.26;E365776
927;46930;;;;366548.69;366548.69;R18140
928;286826;;;;366045.26;366045.26;D210231
929;253376;;;;364928.2;364928.2;XA2485
930;527301;;;;363662.23;363662.23;L223330
931;274159;;;;361922.39;361922.39;X12289
932;422556;;;;361860.48;361860.48;A78007
933;12110;;;;361307.5;361307.5;1025
934;26445;;;;359264.13;359264.13;S814429
935;59782;;;;359251.03;359251.03;A221611
936;4306;;;;358852.78;358852.78;Z66777
937;777816;;;;358674.28;358674.28;M4056
938;25241;;;;357734.78;357734.78;M16289
939;28320;;;;357277.69;357277.69;B629096
940;24850;;;;357048.67;357048.67;D807357
941;254128;;;;356824.88;356824.88;PB21467
942;60174;;;;356717.83;356717.83;G162618
943;377516;;;;354676.06;354676.06;A29389
944;3967;;;;353311.61;353311.61;A52133
945;770573;;;;353121.08;353121.08;G138156
946;274716;;;;352670.89;352670.89;G119308
947;381108;;;;351650.46;351650.46;A3832
948;304104;;;;351129.78;351129.78;BOUABIDMOHAMEDBOUABIDABDELA
949;377865;;;;348335.57;348335.57;1925
950;465780;;;;347959.95;347959.95;L66209
951;380901;;;;347749.67;347749.67;GK0000
952;380033;;;;347391.77;347391.77;G21002
953;3433;;;;347209.28;347209.28;ZZ_21807
954;289371;;;;346618.8;346618.8;A65452
955;4031;;;;344047.4;344047.4;A247612
956;4030;;;;344047.4;344047.4;V21963
957;329978;;;;342387.81;342387.81;G19581
958;377359;;;;339744.72;339744.72;E151559
959;145540;;;;339691.92;339691.92;G115829
960;377625;;;;339672.32;339672.32;S52859
961;3436;;;;338841.12;338841.12;D250246
962;253350;;;;337138.3;337138.3;V76439
963;151527;;;;336223.88;336223.88;G5196
964;266273;;;;335069.98;335069.98;GN61131
965;377347;;;;334189.29;334189.29;AD38744
966;3764;;;;333599.54;333599.54;J11775
967;365524;;;;332454.83;332454.83;ZIAZREDONDOJOANAEPTOUNZIT
968;81924;;;;331671.42;331671.42;G40664
969;32512;;;;331449.18;331449.18;42651
970;298515;;;;330821.94;330821.94;I132228
971;319234;;;;330302.23;330302.23;G103696
972;32653;;;;326940.14;326940.14;SAIDIBOUSSELAHAMET
973;377702;;;;326725.05;326725.05;X85981
974;526430;;;;326210.24;326210.24;OUDAOUDELHASSAN
975;12904;;;;324574.13;324574.13;17303
976;289302;;;;324522.26;324522.26;I211845
977;149430;;;;323223.78;323223.78;9329
978;381111;;;;321960.52;321960.52;B43703
979;23407;;;;321937;71937;M175235
980;25695;;;;321230.3;321230.3;Q36131
981;283262;;;;321139.65;321139.65;X46649
982;423004;;;;320064.08;320064.08;CHEKRIALLALREPZOHRABTABDE
983;83860;;;;319612.09;319612.09;X56018
984;422639;;;;318764.3;318764.3;G173432
985;33063;;;;318182.28;318182.28;X561
986;422891;;;;318129.51;318129.51;AB7061
987;431146;;;;317556.92;317556.92;ZAKIELKORCHI
988;24709;;;;317497.32;317497.32;D84919
989;256084;;;;316809.82;316809.82;V41134
990;151754;;;;316174.86;316174.86;J93905
991;522283;;;;316136.24;316136.24;X7666
992;422851;;;;315957.99;315957.99;K460
993;381171;;;;312506.84;312506.84;X25732
994;423055;;;;311649.37;311649.37;GN16724
995;377215;;;;311065;311065;186478
996;23800;;;;310784.1;310784.1;92315
997;13796;;;;309750.48;309750.48;V1722
998;151470;;;;309521.39;309521.39;B189301
999;23353;;;;309424.3;309424.3;G8039
1000;33769;;;;308827.52;233827.52;D496695
1001;513304;;;;308539.13;308539.13;I84190
1002;318649;;;;305799.05;305799.05;TABITEPBENAICHAFATNA
1003;23322;;;;305191.63;305191.63;34837
1004;467741;;;;304279.42;304279.42;Q3043
1005;283233;;;;303872.02;303872.02;M27314
1006;151783;;;;301027.95;301027.95;J805632
1007;465883;;;;300941.84;300941.84;T2109
1008;4761;;;;300216.39;300216.39;M170430
1009;28898;;;;300199.48;300199.48;PA2816
1010;188554;;;;297704.97;297704.97;BE459691
1011;3567;;;;296910.56;296910.56;ZZ22746
1012;78292;;;;294931.46;294931.46;LA21555
1013;78429;;;;293129.01;293129.01;G343477
1014;274365;;;;289662.24;289662.24;LOURSPOLAIREFROIDCLIMATISATION
1015;23528;;;;289603.22;289603.22;F54535
1016;245302;;;;289591.03;289591.03;B71861
1017;23380;;;;287474.61;137474.61;E62111
1018;144609;;;;285503.13;285503.13;SH1603
1019;449163;;;;284719.87;284719.87;CONSERVERIEZNADASARL145026
1020;145026;;;;284537.68;284537.68;ZZ22714
1021;78202;;;;282607.27;282607.27;B341390
1022;24663;;;;281380.81;281380.81;GB402
1023;274064;;;;280174.02;280174.02;ZZ_31669
1024;272916;;;;278860.21;278860.21;G112229
1025;380388;;;;278631.68;278631.68;J103324
1026;13221;;;;278058.63;278058.63;SODEMAISARL522327
1027;522327;;;;276949.73;276949.73;A32086
1028;770224;;;;276789.77;276789.77;A114128
1029;2636;;;;276398.49;276398.49;X16682
1030;422695;;;;276255.99;276255.99;X20582
1031;526513;;;;274996.02;274996.02;ELMEKAOUIMED
1032;377741;;;;273902.21;273902.21;L130670
1033;80749;;;;273736.47;273736.47;JA7361
1034;369085;;;;273638.99;273638.99;A521635
1035;431112;;;;272517.15;272517.15;A49677
1036;377542;;;;272335.06;272335.06;A495857
1037;238683;;;;270650.16;270650.16;A169889
1038;291436;;;;269821.59;269821.59;ZZ_25859
1039;23431;;;;269486.89;269486.89;D140718
1040;513275;;;;268334.3;268334.3;V11084
1041;151557;;;;268307.74;268307.74;26875
1042;34363;;;;268016.96;268016.96;SH2560
1043;449187;;;;265595.88;265595.88;Q80407
1044;527209;;;;265176.83;265176.83;A207402
1045;3362;;;;264577.21;264577.21;A40867
1046;301527;;;;264539.62;264539.62;Y359
1047;144981;;;;263284.85;263284.85;MA14409
1048;27872;;;;261128.9;26128.9;Q89336
1049;40010;;;;261088.61;261088.61;G78642
1050;380227;;;;260263.51;263.51000000001;A505239
1051;431151;;;;257533.93;257533.93;M40244
1052;28391;;;;257016.69;257016.69;G4443
1053;274118;;;;256901.75;226901.75;FA10492
1054;245747;;;;256327.06;256327.06;ZZ40448
1055;545724;;;;255168.91;255168.91;M75974
1056;28299;;;;255084.34;255084.34;J160437
1057;12926;;;;254453.62;254453.62;G84065
1058;377451;;;;254307.14;254307.14;D202782
